"Timestamp","Hour","DayOfWeek","IsWeekend","Temperature","Lighting_LED","Lighting_Tube","Cooling_Fan_Ceiling","Cooling_Fan_Table","Cooling_AC","Cooling_Cooler","Electronics_TV","Electronics_Laptop","Electronics_Desktop","Electronics_Charger","Electronics_WiFi","Kitchen_Microwave","Kitchen_Induction","Kitchen_Kettle","Kitchen_Mixer","Kitchen_Toaster","Kitchen_Coffee","Utility_Washing","Utility_Dishwasher","Utility_Vacuum","Utility_Iron","Heating_Water","Heating_Room","Smart_Speaker","Smart_CCTV","Smart_Purifier","Smart_Humidifier","Others_Refrigerator","Others_Purifier","Others_Exhaust","Total_Consumption"
"2024-04-04T06:47:00","6","3","0","25.9","0.011","0.077","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.004","0.012","0.0","0.0","0.068","0.017","0.03","0.219"
"2024-04-04T06:48:00","6","3","0","26.8","0.021","0.059","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.006","0.0","0.0","0.121","0.015","0.057","0.279"
"2024-04-04T06:50:00","6","3","0","26.8","0.03","0.022","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.009","0.0","0.0","0.075","0.025","0.06","0.221"
"2024-04-04T06:51:00","6","3","0","26.1","0.035","0.044","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.006","0.0","0.0","0.096","0.018","0.028","0.227"
"2024-04-04T06:53:00","6","3","0","24.2","0.035","0.072","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.009","0.0","0.0","0.125","0.019","0.048","0.308"
"2024-04-04T06:54:00","6","3","0","25.9","0.032","0.059","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.013","0.0","0.0","0.117","0.015","0.022","0.258"
"2024-04-04T06:56:00","6","3","0","26.9","0.039","0.065","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.002","0.011","0.0","0.0","0.134","0.026","0.037","0.314"
"2024-04-04T06:57:00","6","3","0","24.1","0.036","0.071","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.008","0.0","0.0","0.074","0.022","0.034","0.245"
"2024-04-04T06:58:00","6","3","0","25.6","0.02","0.05","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.011","0.0","0.0","0.129","0.027","0.023","0.26"
"2024-04-04T06:59:00","6","3","0","25.1","0.039","0.042","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.015","0.0","0.0","0.137","0.028","0.048","0.309"
"2024-04-04T07:01:00","7","3","0","24.8","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.011","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.003","0.01","0.0","0.0","0.131","0.014","0.04","0.209"
"2024-04-04T07:02:00","7","3","0","26.8","0.0","0.0","0.0","0.0","0.0","0.0","0.172","0.068","0.0","0.0","0.005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.007","0.0","0.0","0.098","0.016","0.05","0.416"
"2024-04-04T07:04:00","7","3","0","24.3","0.0","0.0","0.0","0.0","0.0","0.0","0","0.052","0.0","0.0","0.009","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.005","0.014","0.0","0.0","0.104","0.025","0.024","0.233"
"2024-04-04T07:05:00","7","3","0","26.1","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.004","0.011","0.0","0.0","0.115","0.024","0.026","0.187"
"2024-04-04T07:06:00","7","3","0","25.8","0.0","0.0","0.0","0.0","0.0","0.0","0.087","0.074","0.0","0.0","0.013","0.0","0.0","2.493","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.002","0.012","0.0","0.0","0.104","0.027","0.047","2.859"
"2024-04-04T07:07:00","7","3","0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.041","0.0","0.0","0.011","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.002","0.013","0.0","0.0","0.072","0.011","0.025","0.175"
"2024-04-04T07:09:00","7","3","0","25.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.005","1.146","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.011","0.0","0.0","0.114","0.012","0.031","1.319"
"2024-04-04T07:10:00","7","3","0","24.4","0.0","0.0","0.0","0.0","0.0","0.0","0","0.025","0.0","0.0","0.013","0.0","1.397","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.008","0.0","0.0","0.149","0.014","0.056","1.662"
"2024-04-04T07:11:00","7","3","0","26.6","0.0","0.0","0.0","0.0","0.0","0.0","0.087","0","0.0","0.0","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.003","0.007","0.0","0.0","0.073","0.026","0.056","0.258"
"2024-04-04T07:13:00","7","3","0","25.7","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.008","0.0","0.0","2.411","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.003","0.007","0.0","0.0","0.088","0.026","0.031","2.574"
"2024-04-04T07:14:00","7","3","0","26.1","0.0","0.0","0.0","0.0","0.0","0.0","0.171","0.08","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.004","0.011","0.0","0.0","0.074","0.021","0.054","0.425"
"2024-04-04T07:16:00","7","3","0","25.4","0.0","0.0","0.0","0.0","0.0","0.0","0","0.069","0.0","0.0","0.013","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.004","0.012","0.0","0.0","0.141","0.016","0.046","0.301"
"2024-04-04T07:20:00","7","3","0","24.5","0.0","0.0","0.0","0.0","0.0","0.0","0","0.02","0.0","0.0","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.015","0.0","0.0","0.115","0.018","0.033","0.207"
"2024-04-04T07:21:00","7","3","0","25.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.013","1.048","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.002","0.006","0.0","0.0","0.06","0.027","0.059","1.215"
"2024-04-04T07:22:00","7","3","0","24.9","0.0","0.0","0.0","0.0","0.0","0.0","0.101","0","0.0","0.0","0.015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.006","0.0","0.0","0.058","0.027","0.026","0.233"
"2024-04-04T07:23:00","7","3","0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.092","0.039","0.0","0.0","0.009","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.005","0.011","0.0","0.0","0.068","0.014","0.022","0.26"
"2024-04-04T07:24:00","7","3","0","26.9","0.0","0.0","0.0","0.0","0.0","0.0","0.174","0","0.0","0.0","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.004","0.013","0.0","0.0","0.059","0.019","0.04","0.315"
"2024-04-04T07:26:00","7","3","0","25.0","0.0","0.0","0.0","0.0","0.0","0.0","0.129","0.039","0.0","0.0","0.008","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.012","0.0","0.0","0.064","0.011","0.051","0.314"
"2024-04-04T07:27:00","7","3","0","24.7","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.013","0.0","0.0","1.827","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.012","0.0","0.0","0.098","0.029","0.035","2.014"
"2024-04-04T07:28:00","7","3","0","25.4","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.014","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.004","0.007","0.0","0.0","0.09","0.017","0.026","0.158"
"2024-04-04T07:31:00","7","3","0","24.5","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.009","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.007","0.0","0.0","0.061","0.017","0.053","0.147"
"2024-04-04T07:32:00","7","3","0","26.5","0.0","0.0","0.0","0.0","0.0","0.0","0.082","0.032","0.0","0.0","0.012","0.976","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.007","0.0","0.0","0.075","0.03","0.04","1.254"
"2024-04-04T07:33:00","7","3","0","25.4","0.0","0.0","0.0","0.0","0.0","0.0","0","0.059","0.0","0.0","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.005","0.008","0.0","0.0","0.145","0.025","0.052","0.301"
"2024-04-04T07:34:00","7","3","0","24.4","0.0","0.0","0.0","0.0","0.0","0.0","0","0.03","0.0","0.0","0.008","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.013","0.0","0.0","0.071","0.01","0.042","0.174"
"2024-04-04T07:35:00","7","3","0","25.4","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.002","0.014","0.0","0.0","0.149","0.01","0.059","0.244"
"2024-04-04T07:38:00","7","3","0","24.3","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.013","0.0","1.632","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.004","0.015","0.0","0.0","0.119","0.026","0.05","1.859"
"2024-04-04T07:39:00","7","3","0","24.2","0.0","0.0","0.0","0.0","0.0","0.0","0","0.039","0.0","0.0","0.005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.009","0.0","0.0","0.1","0.017","0.028","0.198"
"2024-04-04T07:41:00","7","3","0","24.6","0.0","0.0","0.0","0.0","0.0","0.0","0.112","0","0.0","0.0","0.013","0.857","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.005","0.006","0.0","0.0","0.105","0.024","0.027","1.149"
"2024-04-04T07:42:00","7","3","0","24.5","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.003","0.012","0.0","0.0","0.068","0.029","0.049","0.171"
"2024-04-04T07:43:00","7","3","0","26.8","0.0","0.0","0.0","0.0","0.0","0.0","0.194","0","0.0","0.0","0.008","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.011","0.0","0.0","0.135","0.018","0.054","0.42"
"2024-04-04T07:44:00","7","3","0","25.7","0.0","0.0","0.0","0.0","0.0","0.0","0.16","0","0.0","0.0","0.011","0.827","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.004","0.007","0.0","0.0","0.081","0.018","0.032","1.14"
"2024-04-04T07:45:00","7","3","0","26.7","0.0","0.0","0.0","0.0","0.0","0.0","0","0.072","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.01","0.0","0.0","0.133","0.023","0.034","0.282"
"2024-04-04T07:48:00","7","3","0","26.5","0.0","0.0","0.0","0.0","0.0","0.0","0","0.079","0.0","0.0","0.013","1.422","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.001","0.012","0.0","0.0","0.124","0.028","0.058","1.737"
"2024-04-04T07:49:00","7","3","0","24.1","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.014","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.014","0.0","0.0","0.054","0.029","0.04","0.151"
"2024-04-04T07:51:00","7","3","0","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.003","0.015","0.0","0.0","0.14","0.012","0.047","0.232"
"2024-04-04T07:52:00","7","3","0","24.8","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.015","0.0","1.822","2.194","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.014","0.0","0.0","0.131","0.018","0.033","4.227"
"2024-04-04T07:54:00","7","3","0","24.5","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.01","1.131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.013","0.0","0.0","0.094","0.015","0.035","1.298"
"2024-04-04T07:55:00","7","3","0","26.7","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.014","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.008","0.0","0.0","0.107","0.014","0.03","0.173"
"2024-04-04T07:56:00","7","3","0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.005","0.0","0.0","0.143","0.016","0.056","0.23"
"2024-04-04T07:57:00","7","3","0","25.4","0.0","0.0","0.0","0.0","0.0","0.0","0","0.027","0.0","0.0","0.009","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.005","0.011","0.0","0.0","0.066","0.028","0.04","0.186"
"2024-04-04T07:58:00","7","3","0","24.8","0.0","0.0","0.0","0.0","0.0","0.0","0.181","0","0.0","0.0","0.012","0.0","0.0","1.599","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.008","0.0","0.0","0.113","0.014","0.021","1.948"
"2024-04-04T07:59:00","7","3","0","26.3","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.001","0.008","0.0","0.0","0.076","0.017","0.022","0.131"
"2024-04-04T08:00:00","8","3","0","26.9","0.0","0.0","0.0","0.0","0.0","0.0","0.056","0","0.0","0.0","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.004","0.015","0.0","0.0","0.073","0.029","0.058","0.242"
"2024-04-04T08:01:00","8","3","0","26.6","0.0","0.0","0.0","0.0","0.0","0.0","0","0.061","0.0","0.0","0.014","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.003","0.01","0.0","0.0","0.093","0.02","0.021","0.222"
"2024-04-04T08:02:00","8","3","0","25.3","0.0","0.0","0.0","0.0","0.0","0.0","0.057","0.058","0.0","0.0","0.015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.001","0.008","0.0","0.0","0.13","0.011","0.053","0.333"
"2024-04-04T08:03:00","8","3","0","26.8","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.014","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.004","0.014","0.0","0.0","0.148","0.012","0.051","0.243"
"2024-04-04T08:04:00","8","3","0","24.6","0.0","0.0","0.0","0.0","0.0","0.0","0","0.034","0.0","0.0","0.01","0.0","0.0","2.184","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.001","0.015","0.0","0.0","0.097","0.021","0.048","2.41"
"2024-04-04T08:05:00","8","3","0","25.8","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.012","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.014","0.0","0.0","0.118","0.022","0.029","0.195"
